nta_2010_code,nta_2010_name,nta_2020_code,nta_2020_name,intersection_area_sqft,borough,pct_of_2010_area,pct_of_2020_area
BX31,Allerton-Pelham Gardens,BX1102,Morris Park,546.478556666391,,0.0017242866304026242,0.0019547914827485542
BX31,Allerton-Pelham Gardens,BX1201,Williamsbridge-Olinville,39.31619270960864,,0.00012405314832672666,0.00010838078305437131
BX33,Longwood,BX0202,Longwood,10715214.221117655,,99.83934425143293,69.8362945907794
BX33,Longwood,BX0201,Hunts Point,14579.412125985928,,0.13584412930925033,0.032332103048521486
BX33,Longwood,BX0301,Morrisania,1500.4337375691898,,0.013980338363782084,0.010870492380374007
BX33,Longwood,BX0101,Mott Haven-Port Morris,887.7872817116262,,0.008271985814914085,0.002174150763649868
BX33,Longwood,BX0102,Melrose,263.89331280354793,,0.0024588342107729104,0.001527516063146332
BX33,Longwood,BX0303,Crotona Park East,10.781919023724303,,0.00010046086833982157,6.684453982838035e-05
BX34,Melrose South-Mott Haven North,BX0102,Melrose,17269433.336860426,,99.98646469465872,99.96212690363558
BX34,Melrose South-Mott Haven North,BX0301,Morrisania,955.0344750214645,,0.005529453048994815,0.006919129264938023
BX34,Melrose South-Mott Haven North,BX0101,Mott Haven-Port Morris,803.2183350593663,,0.004650468844805558,0.0019670452511777936
BX34,Melrose South-Mott Haven North,BX0401,Concourse-Concourse Village,460.8830133814682,,0.002668417790378511,0.0017427725633865662
BX34,Melrose South-Mott Haven North,BX0202,Longwood,118.65113599188561,,0.0006869656570903213,0.0007733075154325436
BX35,Morrisania-Melrose,BX0301,Morrisania,13790835.699557416,,81.64238405144424,99.9132255143095
BX35,Morrisania-Melrose,BX0303,Crotona Park East,3082146.369005204,,18.246448804343512,19.108347527609325
BX35,Morrisania-Melrose,BX0202,Longwood,11484.553565496615,,0.06798908733890208,0.07485045557586162
BX35,Morrisania-Melrose,BX0302,Claremont Village-Claremont (East),4154.60295846835,,0.024595441328289117,0.04140234565353042
BX35,Morrisania-Melrose,BX0102,Melrose,2470.8043081434607,,0.014627275578947342,0.014301966311628164
BX35,Morrisania-Melrose,BX0401,Concourse-Concourse Village,665.945037489677,,0.003942425368002209,0.002518189445831969
BX35,Morrisania-Melrose,BX0391,Crotona Park,2.181502939068342,,1.2914598117247362e-05,3.458423098302158e-05
BX36,University Heights-Morris Heights,BX0501,University Heights (South)-Morris Heights,19315837.990589723,,90.87457189939867,99.45637470028397
BX36,University Heights-Morris Heights,BX0701,University Heights (North)-Fordham,1693186.1621389578,,7.96587586338862,9.286369944691124
BX36,University Heights-Morris Heights,MN1291,Highbridge Park,197725.11080375742,,0.9302306639145737,2.465912185011318
BX36,University Heights-Morris Heights,BX0402,Highbridge,39840.48057319387,,0.18743616601667132,0.3075415102764115
BX36,University Heights-Morris Heights,BX0502,Mount Hope,7958.385706566107,,0.037441548973791546,0.06266595675771242
BX36,University Heights-Morris Heights,MN1203,Inwood,887.4321537835103,,0.004175072140495608,0.0061393341612311515
BX36,University Heights-Morris Heights,BX0503,Fordham Heights,57.13182412959311,,0.00026878616719284255,0.0007726945048177022
BX37,Van Nest-Morris Park-Westchester Square,BX1161,Hutchinson Metro Center,12055120.993652157,,33.207663213157744,99.5806083341096
BX37,Van Nest-Morris Park-Westchester Square,BX1101,Pelham Parkway-Van Nest,10466864.399622984,,28.832569002293315,67.141640983455
BX37,Van Nest-Morris Park-Westchester Square,BX1102,Morris Park,10047205.465047823,,27.67655467683754,35.93954681096475
BX37,Van Nest-Morris Park-Westchester Square,BX1001,Westchester Square,3683576.754801457,,10.146972092414062,23.94649543430474
BX37,Van Nest-Morris Park-Westchester Square,BX2891,Pelham Bay Park,41163.572010510085,,0.1133913161630958,0.04197282948333833
BX37,Van Nest-Morris Park-Westchester Square,BX0601,West Farms,2907.0439777099823,,0.008007894521213383,0.024875177354758856
BX37,Van Nest-Morris Park-Westchester Square,BX2791,Bronx Park,1963.33661741405,,0.005408309149238503,0.005870104660026858
BX37,Van Nest-Morris Park-Westchester Square,BX0901,Soundview-Bruckner-Bronx River,1457.382636280715,,0.004014582000777751,0.004536722299268255
BX37,Van Nest-Morris Park-Westchester Square,BX1003,Pelham Bay-Country Club-City Island,1182.482190101443,,0.0032573269355921763,0.003359924864357048
BX37,Van Nest-Morris Park-Westchester Square,BX0904,Parkchester,388.29526927234593,,0.0010696183419517922,0.004233292531574148
BX37,Van Nest-Morris Park-Westchester Square,BX1002,Throgs Neck-Schuylerville,228.64386917060256,,0.000629834292593891,0.0003440921662310027
BX37,Van Nest-Morris Park-Westchester Square,BX1103,Pelham Gardens,167.76489083474647,,0.0004621338928714186,0.0005581178767019415
BX39,Mott Haven-Port Morris,BX0101,Mott Haven-Port Morris,40795038.82861441,,97.36600120127287,99.9051987446336
BX39,Mott Haven-Port Morris,BX0291,North & South Brother Islands,1009601.1647388386,,2.40962702920185,99.94886051535633
BX39,Mott Haven-Port Morris,MN1102,East Harlem (North),75393.71304289324,,0.1799430657620505,0.28643068797742527
BX39,Mott Haven-Port Morris,QN0151,Rikers Island,9809.818706459018,,0.023413210218282788,0.05400750410926429
BX39,Mott Haven-Port Morris,BX0102,Melrose,3606.1356940909495,,0.00860680667073011,0.020873701345778147
BX39,Mott Haven-Port Morris,MN1191,Randall's Island,3495.9918691440876,,0.008343925102283932,0.015027113651216435
BX39,Mott Haven-Port Morris,BX0401,Concourse-Concourse Village,1514.704364841418,,0.0036151628051222006,0.005727668696920655
BX39,Mott Haven-Port Morris,BX0201,Hunts Point,182.12508370177932,,0.0004346800892379898,0.00040389056315042084
BX39,Mott Haven-Port Morris,BX0202,Longwood,6.250808109210266,,1.4918877573010129e-05,4.073957529331673e-05
BX40,Fordham South,BX0503,Fordham Heights,5555363.26107757,,88.05628666772257,75.13498351398357
BX40,Fordham South,BX0603,Belmont,749011.855700799,,11.872347420593183,4.569431721828269
BX40,Fordham South,BX0502,Mount Hope,3459.393230067884,,0.054833735913814775,0.02723996983263786
BX40,Fordham South,BX0701,University Heights (North)-Fordham,985.930987266278,,0.015627676817747863,0.005407391161361152
BX40,Fordham South,BX0501,University Heights (South)-Morris Heights,57.033329746905196,,0.0009040170728338818,0.0002936620309445801
BX40,Fordham South,BX0602,Tremont,0.03040120965451471,,4.818798531392928e-07,1.9234040875904982e-07
BX41,Mount Hope,BX0502,Mount Hope,12687896.691687165,,86.214177285042,99.90709356692646
BX41,Mount Hope,BX0403,Mount Eden-Claremont (West),1945517.3757919425,,13.21977818889005,14.345557882431795
BX41,Mount Hope,BX0302,Claremont Village-Claremont (East),30416.28765720646,,0.20667848108735914,0.3031109513158226
BX41,Mount Hope,BX0492,Claremont Park,29720.06947966603,,0.20194768300111166,1.5815022125018479
BX41,Mount Hope,BX0501,University Heights (South)-Morris Heights,22686.962599497776,,0.1541577665030727,0.1168141425811416
BX41,Mount Hope,BX0503,Fordham Heights,260.54405039038505,,0.0017703951645221525,0.00352379709674484
BX41,Mount Hope,BX0602,Tremont,219.30856620565243,,0.0014902003118744084,0.001387507265260813
BX43,Norwood,BX0703,Norwood,15624200.980284952,,99.35938533583936,99.57876848739967
BX43,Norwood,BX2791,Bronx Park,33230.0347257531,,0.21132061916034117,0.09935320309637988
BX43,Norwood,BX0702,Bedford Park,20769.025845172677,,0.1320770031443159,0.08446599582087436
BX43,Norwood,BX1201,Williamsbridge-Olinville,15751.921296540148,,0.10017160044584902,0.04342245388151783
BX43,Norwood,BX0801,Kingsbridge Heights-Van Cortlandt Village,15478.740163933795,,0.09843435260480003,0.14093227202020842
BX43,Norwood,BX1271,Woodlawn Cemetery,14513.161278467851,,0.09229392182858179,0.08125739777834327
BX43,Norwood,BX2691,Van Cortlandt Park,736.7599193982023,,0.004685296408044084,0.0014626569871375975
BX43,Norwood,BX0603,Belmont,256.61062267229136,,0.0016318705687118516,0.0015654821889298188
BX44,Williamsbridge-Olinville,BX1201,Williamsbridge-Olinville,30873170.61679545,,85.10723422065854,85.10636906105462
BX44,Williamsbridge-Olinville,BX1203,Wakefield-Woodlawn,5377677.083074053,,14.82449693143169,13.74051867062765
BX44,Williamsbridge-Olinville,BX2791,Bronx Park,23052.20712917619,,0.06354739575658049,0.0689229077136618
BX44,Williamsbridge-Olinville,BX1202,Eastchester-Edenwald-Baychester,1565.4857250995965,,0.004315532146953106,0.002804082252212494
BX44,Williamsbridge-Olinville,BX1103,Pelham Gardens,84.29537909341603,,0.0002323747910854262,0.0002804326802903301
BX44,Williamsbridge-Olinville,BX1104,Allerton,62.95459000656784,,0.00017354521514676335,0.0003992201815347025
BX46,Parkchester,BX0904,Parkchester,9170437.035227623,,99.84491261281104,99.97840737346549
BX46,Parkchester,BX0903,Castle Hill-Unionport,11269.81149941676,,0.12270225944517262,0.034207378943701364
BX46,Parkchester,BX0901,Soundview-Bruckner-Bronx River,1489.3098512783647,,0.016215149985007882,0.004636109313102191
BX46,Parkchester,BX1101,Pelham Parkway-Van Nest,1442.0218976607036,,0.015700293214446475,0.009250116639182114
BX46,Parkchester,BX1001,Westchester Square,43.13727623565645,,0.0004696654651854226,0.00028043031466061226
BX46,Parkchester,BX1102,Morris Park,0.001752359676025284,,1.9079155992985394e-08,6.2683114051214386e-09
BX49,Pelham Parkway,BX1102,Morris Park,17907673.42365179,,77.74880875496918,64.05698276239437
BX49,Pelham Parkway,BX1101,Pelham Parkway-Van Nest,5110432.0441105785,,22.187695422680697,32.78181320361577
BX49,Pelham Parkway,BX1161,Hutchinson Metro Center,7867.914446480723,,0.03415971249464214,0.06499243826037428
BX49,Pelham Parkway,BX1104,Allerton,3564.5468925723917,,0.01547600674260093,0.02260421452023195
BX49,Pelham Parkway,BX1001,Westchester Square,1641.2106230736795,,0.007125558292315467,0.010669315534402275
BX49,Pelham Parkway,BX2791,Bronx Park,1133.6211988867706,,0.004921783846941134,0.00338937043361174
BX49,Pelham Parkway,BX1103,Pelham Gardens,417.52834584373295,,0.001812760973623072,0.0013890274221602173
BX52,Schuylerville-Throgs Neck-Edgewater Park,BX1002,Throgs Neck-Schuylerville,66433821.62254761,,75.1209824425497,99.97800367894374
BX52,Schuylerville-Throgs Neck-Edgewater Park,BX1091,Ferry Point Park-St. Raymond Cemetery,21730644.199508473,,24.572232960666007,99.99322580563876
BX52,Schuylerville-Throgs Neck-Edgewater Park,BX0903,Castle Hill-Unionport,228312.85937630312,,0.2581679915700426,0.6930004551371056
BX52,Schuylerville-Throgs Neck-Edgewater Park,BX1001,Westchester Square,25224.912482514257,,0.028523426192159192,0.16398416316584183
BX52,Schuylerville-Throgs Neck-Edgewater Park,BX1161,Hutchinson Metro Center,11669.56107229961,,0.013195521061623723,0.09639571358790545
BX52,Schuylerville-Throgs Neck-Edgewater Park,BX1003,Pelham Bay-Country Club-City Island,6099.98953028231,,0.006897649348062627,0.01733261326612871
BX52,Schuylerville-Throgs Neck-Edgewater Park,BX2891,Pelham Bay Park,0.007616437250903479,,8.612394034030895e-09,7.766173011445526e-09
BX55,Soundview-Bruckner,BX0901,Soundview-Bruckner-Bronx River,12597402.41282017,,77.50642852082282,39.21476420560895
BX55,Soundview-Bruckner,BX0903,Castle Hill-Unionport,3610353.0754897264,,22.21295814886436,10.95854316465064
BX55,Soundview-Bruckner,BX0303,Crotona Park East,43639.318846270224,,0.26849406218965427,0.27055018501662687
BX55,Soundview-Bruckner,BX0991,Soundview Park,1754.970848605943,,0.010797584944589642,0.02247361690318604
BX55,Soundview-Bruckner,BX0902,Soundview-Clason Point,212.82209048710618,,0.001309403288348097,0.0007029769055944942
BX55,Soundview-Bruckner,BX0904,Parkchester,1.9958953304109528,,1.2279890225949302e-05,2.1759752087286505e-05
BX59,Westchester-Unionport,BX0903,Castle Hill-Unionport,12267209.171144715,,51.230202607125754,37.23479072571114
BX59,Westchester-Unionport,BX1001,Westchester Square,11672043.611780507,,48.74467784223203,75.87857065668037
BX59,Westchester-Unionport,BX0902,Soundview-Clason Point,4467.092720051451,,0.01865543025477711,0.014755343348794487
BX59,Westchester-Unionport,BX0904,Parkchester,1530.0002689980474,,0.006389572613965026,0.01668044713548395
BX59,Westchester-Unionport,BX1102,Morris Park,11.383518888200431,,4.7539743627778346e-05,4.071963207871289e-05
BX59,Westchester-Unionport,BX1161,Hutchinson Metro Center,6.466316777123198,,2.700457080271383e-05,5.3414624265161226e-05
BX59,Westchester-Unionport,BX1101,Pelham Parkway-Van Nest,0.0008282744883824262,,3.4590320636218127e-09,5.313120167748698e-09
BX62,Woodlawn-Wakefield,BX1203,Wakefield-Woodlawn,33739816.129423715,,86.04493197078125,86.20870429893503
BX62,Woodlawn-Wakefield,BX1202,Eastchester-Edenwald-Baychester,5461280.052130816,,13.927623931215747,9.782189784942224
BX62,Woodlawn-Wakefield,BX2691,Van Cortlandt Park,10393.883076878263,,0.026506989807876,0.020634517847150296
BX62,Woodlawn-Wakefield,BX1271,Woodlawn Cemetery,297.15904827077867,,0.0007578295624042566,0.001663756815311963
BX62,Woodlawn-Wakefield,BX1201,Williamsbridge-Olinville,70.29848202663288,,0.0001792786327118058,0.00019378795362649852
BX63,West Concourse,BX0401,Concourse-Concourse Village,12487397.736302722,,64.43791299915218,47.219562299014775
BX63,West Concourse,BX0403,Mount Eden-Claremont (West),3998734.6672140807,,20.63441255206834,29.485256898132615
BX63,West Concourse,BX0491,Yankee Stadium-Macombs Dam Park,2810800.431173069,,14.504392145319494,99.31531843319753
BX63,West Concourse,MN1002,Harlem (North),34256.94055383176,,0.1767738804865297,0.1435452680085133
BX63,West Concourse,MN1102,East Harlem (North),28661.298917866163,,0.14789905191719938,0.10888806554334945
BX63,West Concourse,BX0101,Mott Haven-Port Morris,14885.873143116787,,0.07681461091961507,0.03645482778183687
BX63,West Concourse,BX0501,University Heights (South)-Morris Heights,3031.045980825509,,0.015640911047548074,0.015606718432285213
BX63,West Concourse,BX0402,Highbridge,1192.5519869924442,,0.006153849089100742,0.00920569315144157
BX75,Crotona Park East,BX0303,Crotona Park East,12873920.207971474,,78.92925611912382,79.8142955994755
BX75,Crotona Park East,BX0601,West Farms,3404324.240578147,,20.871713942327833,29.130336488474846
BX75,Crotona Park East,BX0901,Soundview-Bruckner-Bronx River,17069.870957015184,,0.10465438614823751,0.0531372216797881
BX75,Crotona Park East,BX0201,Hunts Point,13073.753553625715,,0.08015442274012856,0.02899307211251603
BX75,Crotona Park East,BX0391,Crotona Park,1158.280752675495,,0.007101351935455326,0.018362683990160084
BX75,Crotona Park East,BX0202,Longwood,1076.8383310082984,,0.006602033184454249,0.00701828235619677
BX75,Crotona Park East,BX1101,Pelham Parkway-Van Nest,43.3155046276824,,0.00026556483988229894,0.0002778553298955313
BX75,Crotona Park East,BX0301,Morrisania,40.993134459865765,,0.0002513265234396111,0.00029699115971328874
BX75,Crotona Park East,BX0602,Tremont,0.13915916694152664,,8.531767597915193e-07,8.804232251372679e-07
BX98,Rikers Island,QN0151,Rikers Island,18153664.852123447,,99.99357351883488,99.94416394807811
BX98,Rikers Island,QN8081,LaGuardia Airport,610.4175620367091,,0.003362287111936298,0.001999100837719944
BX98,Rikers Island,QN0701,College Point,373.5454800484205,,0.002057554093132941,0.000560567219099538
BX98,Rikers Island,QN0101,Astoria (North)-Ditmars-Steinway,182.75378925461035,,0.0010066399600595793,0.00031346041397805366
BX99,park-cemetery-etc-Bronx,BX2891,Pelham Bay Park,97554922.52580652,,44.367810223067984,99.47280880751777
BX99,park-cemetery-etc-Bronx,BX2691,Van Cortlandt Park,50278138.27598229,,22.866410424423744,99.8149713541749
BX99,park-cemetery-etc-Bronx,BX2791,Bronx Park,33362272.01676123,,15.173103674583603,99.7485742881007
BX99,park-cemetery-etc-Bronx,BX1271,Woodlawn Cemetery,17845915.810797166,,8.116291679088196,99.91707884540635
BX99,park-cemetery-etc-Bronx,BX0991,Soundview Park,7553725.888041549,,3.435421483616543,96.73069038974216
BX99,park-cemetery-etc-Bronx,BX0391,Crotona Park,6299755.52432494,,2.865117928631785,99.87252196087665
BX99,park-cemetery-etc-Bronx,BX1201,Williamsbridge-Olinville,4273393.205905875,,1.9435318470784921,11.780227688275547
BX99,park-cemetery-etc-Bronx,BX0492,Claremont Park,1827368.318634537,,0.8310839542451236,97.24025177510379
BX99,park-cemetery-etc-Bronx,BX0601,West Farms,226877.79192677845,,0.10318362780077243,1.9413622068698266
BX99,park-cemetery-etc-Bronx,BX1202,Eastchester-Edenwald-Baychester,196301.06365303937,,0.08927738460804477,0.3516124866899718
BX99,park-cemetery-etc-Bronx,BX1004,Co-op City,158754.16759821892,,0.07220112115055645,0.5447173218069788
BX99,park-cemetery-etc-Bronx,BX0902,Soundview-Clason Point,90425.10428959074,,0.04112518120713381,0.2986849713583051
BX99,park-cemetery-etc-Bronx,BX0703,Norwood,53095.77466977835,,0.024147866588406477,0.3383988634153227
BX99,park-cemetery-etc-Bronx,BX0603,Belmont,33882.583868224676,,0.015409740605707573,0.20670454328138005
BX99,park-cemetery-etc-Bronx,BX0303,Crotona Park East,24656.93879776787,,0.01121393316643529,0.15286534093668366
BX99,park-cemetery-etc-Bronx,BX1203,Wakefield-Woodlawn,19846.70588504682,,0.009026247548173367,0.05071037709241834
BX99,park-cemetery-etc-Bronx,BX0901,Soundview-Bruckner-Bronx River,16129.463201155922,,0.007335651997668667,0.050209803217263094
BX99,park-cemetery-etc-Bronx,BX1003,Pelham Bay-Country Club-City Island,12859.80785488777,,0.0058486183950363655,0.03654007521143701
BX99,park-cemetery-etc-Bronx,BX1104,Allerton,12474.01824499798,,0.0056731619469714955,0.07910272829535941
BX99,park-cemetery-etc-Bronx,BX0301,Morrisania,9255.06839520985,,0.004209189116536487,0.06705204498597836
BX99,park-cemetery-etc-Bronx,BX0403,Mount Eden-Claremont (West),6220.03404308444,,0.002828860736695164,0.04586433383019372
BX99,park-cemetery-etc-Bronx,BX0302,Claremont Village-Claremont (East),5530.036808425861,,0.0025150511864525794,0.05510911577062024
BX99,park-cemetery-etc-Bronx,BX0201,Hunts Point,5412.899364120809,,0.0024617772791562364,0.012003942169938173
BX99,park-cemetery-etc-Bronx,BX0803,Riverdale-Spuyten Duyvil,3585.8439653826285,,0.0016308356403393568,0.005725364910821162
BX99,park-cemetery-etc-Bronx,BX0602,Tremont,2343.472138893716,,0.0010658070800474353,0.014826528096500419
BX99,park-cemetery-etc-Bronx,BX0801,Kingsbridge Heights-Van Cortlandt Village,1742.8300974969386,,0.0007926361173249875,0.015868281448237858
BX99,park-cemetery-etc-Bronx,BX1101,Pelham Parkway-Van Nest,1491.3787847444933,,0.0006782764947073735,0.009566725536184744
BX99,park-cemetery-etc-Bronx,BX1161,Hutchinson Metro Center,1112.3549652193897,,0.0005058971164113818,0.009188541880113985
BX99,park-cemetery-etc-Bronx,BX1002,Throgs Neck-Schuylerville,115.09616796821727,,5.234553834498063e-05,0.00017321124727609006
BX99,park-cemetery-etc-Bronx,BX0802,Kingsbridge-Marble Hill,100.2069409181298,,4.557394360611238e-05,0.0008106823401880196
MN01,Marble Hill-Inwood,MN1203,Inwood,14398333.186038256,,81.19641059257101,99.60894296759629
MN01,Marble Hill-Inwood,BX0802,Kingsbridge-Marble Hill,3235170.6502354057,,18.24407318954586,26.172794914308458
MN01,Marble Hill-Inwood,MN1292,Inwood Hill Park,43212.40543943953,,0.24368738863160092,0.42552556473830117
MN01,Marble Hill-Inwood,BX0803,Riverdale-Spuyten Duyvil,35278.79689483947,,0.19894745043564893,0.05632815810939718
MN01,Marble Hill-Inwood,MN1291,Highbridge Park,20262.982415761147,,0.114268882293652,0.2527080907456796
MN01,Marble Hill-Inwood,MN1202,Washington Heights (North),463.26672693846746,,0.002612496522225732,0.001871485364170938
MN03,Central Harlem North-Polo Grounds,MN1002,Harlem (North),23775362.6928547,,93.59038986911244,99.62479878734233
MN03,Central Harlem North-Polo Grounds,MN1102,East Harlem (North),1612242.2579975342,,6.346501773232467,6.125121585161684
MN03,Central Harlem North-Polo Grounds,MN1291,Highbridge Park,12777.400350639637,,0.05029752419673869,0.15935227998775467
MN03,Central Harlem North-Polo Grounds,MN0903,Hamilton Heights-Sugar Hill,2805.1821505288026,,0.01104244315905925,0.01755538081010602
MN03,Central Harlem North-Polo Grounds,MN0902,Manhattanville-West Harlem,440.2792902266717,,0.0017331348823542484,0.004101258738139748
MN03,Central Harlem North-Polo Grounds,MN1001,Harlem (South),8.956158062012376,,3.525541694491346e-05,6.204431517718585e-05
MN04,Hamilton Heights,MN0903,Hamilton Heights-Sugar Hill,15975788.270385385,,99.25228659850947,99.97962049465164
MN04,Hamilton Heights,MN0902,Manhattanville-West Harlem,87448.86476157495,,0.5432908624683943,0.8145975264000362
MN04,Hamilton Heights,MN1201,Washington Heights (South),32622.75069325375,,0.2026743561343178,0.15529900577693087
MN04,Hamilton Heights,MN1002,Harlem (North),281.3899873839675,,0.001748182887823837,0.001179095403761203
MN06,Manhattanville,MN0902,Manhattanville-West Harlem,10646280.175645266,,99.99374305148025,99.17148175779458
MN06,Manhattanville,MN0901,Morningside Heights,306.2822755537539,,0.002876714745212733,0.0019230740965358658
MN06,Manhattanville,MN0903,Hamilton Heights-Sugar Hill,210.19253219078337,,0.001974204859205793,0.0013154261463392207
MN06,Manhattanville,MN1002,Harlem (North),149.69914427474484,,0.001406028915327512,0.0006272773761508533
MN09,Morningside Heights,MN0901,Morningside Heights,15923125.541488789,,78.99973975054328,99.97754590716282
MN09,Morningside Heights,MN0703,Upper West Side-Manhattan Valley,4230513.82776304,,20.9889377894779,32.049604804699676
MN09,Morningside Heights,MN0902,Manhattanville-West Harlem,1054.085584933346,,0.005229657121496743,0.0098189440473781
MN09,Morningside Heights,MN1001,Harlem (South),917.5893318913115,,0.0045524553724338,0.00635665441776448
MN09,Morningside Heights,MN6491,Central Park,310.4712301183098,,0.001540347484887333,0.0008103933153874665
MN11,Central Harlem South,MN1001,Harlem (South),14432222.026247682,,99.9512608394082,99.9800724712129
MN11,Central Harlem South,MN0901,Morningside Heights,3269.9141185706685,,0.02264599577205198,0.02053101874064057
MN11,Central Harlem South,MN6491,Central Park,3171.613280691137,,0.02196520714021411,0.00827855837298282
MN11,Central Harlem South,MN1002,Harlem (North),257.7799281496773,,0.0017852710962174135,0.0010801632683839248
MN11,Central Harlem South,MN1101,East Harlem (South),226.03025285440805,,0.001565386724203699,0.0013501623887738083
MN11,Central Harlem South,MN1102,East Harlem (North),112.18127069938903,,0.0007769184418434378,0.0004261914853076283
MN11,Central Harlem South,MN0902,Manhattanville-West Harlem,0.05507382899140918,,3.814172645718713e-07,5.130198658164094e-07
MN12,Upper West Side,MN0702,Upper West Side (Central),25409325.584215842,,73.90737908991227,99.99550660251958
MN12,Upper West Side,MN0703,Upper West Side-Manhattan Valley,8968590.251865095,,26.08668212974695,67.94441170271442
MN12,Upper West Side,MN0701,Upper West Side-Lincoln Square,1142.6851940365984,,0.0033236957642258157,0.007237651446926979
MN12,Upper West Side,MN6491,Central Park,899.0649682587648,,0.00261508457653978,0.0023467431751995347
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0401,Chelsea-Hudson Yards,29617879.0156682,,80.01459960848806,99.99457341127116
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0501,Midtown South-Flatiron-Union Square,7380692.5436740555,,19.939414243775463,49.62391047923642
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0402,Hell's Kitchen,13892.56114336526,,0.03753164488364468,0.0755224903784245
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0602,Gramercy,1556.3594296608048,,0.00420460481134809,0.020778703110977893
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0203,West Village,1441.8858409779384,,0.0038953470701249327,0.010028140736887431
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0202,Greenwich Village,119.52093500563163,,0.00032289347100947306,0.0011265647200625617
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0502,Midtown-Times Square,11.713573685819851,,3.164497052471507e-05,4.770997074279128e-05
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0603,Murray Hill-Kips Bay,0.004329955273900043,,1.1697651860232533e-08,2.742503337070946e-08
MN13,Hudson Yards-Chelsea-Flatiron-Union Square,MN0303,East Village,0.0003080354975789682,,8.321776515780827e-10,1.6182258815464176e-09
MN14,Lincoln Square,MN0701,Upper West Side-Lincoln Square,15782187.571642907,,99.85227976133224,99.96276604413218
MN14,Lincoln Square,MN0402,Hell's Kitchen,20768.89468639145,,0.13140266348661342,0.11290349079173174
MN14,Lincoln Square,MN6491,Central Park,1492.685408358841,,0.009444067263457935,0.0038962137536848592
MN14,Lincoln Square,MN0502,Midtown-Times Square,769.4971030322122,,0.0048685291350588486,0.0031342001388331995
MN14,Lincoln Square,MN0702,Upper West Side (Central),316.8976341890823,,0.0020049787826377083,0.0012471145433140447
MN15,Clinton,MN0402,Hell's Kitchen,18360448.1605298,,99.99073313119861,99.81073721668605
MN15,Clinton,MN0502,Midtown-Times Square,940.3219691470921,,0.0051209797414703715,0.0038299783516213596
MN15,Clinton,MN0701,Upper West Side-Lincoln Square,577.0040014188642,,0.00314235538354324,0.003654684481383193
MN15,Clinton,MN0401,Chelsea-Hudson Yards,184.2703565125986,,0.001003533676353922,0.0006221254291055941
MN17,Midtown-Midtown South,MN0502,Midtown-Times Square,22691624.13825166,,75.15878184270397,92.42411861488443
MN17,Midtown-Midtown South,MN0501,Midtown South-Flatiron-Union Square,7489535.063732072,,24.80670085705427,50.35571056977438
MN17,Midtown-Midtown South,MN0603,Murray Hill-Kips Bay,5349.941355329104,,0.017719977765655905,0.033885412416531674
MN17,Midtown-Midtown South,MN0604,East Midtown-Turtle Bay,2542.696698849125,,0.008421873432973638,0.019344334120460015
MN17,Midtown-Midtown South,MN0701,Upper West Side-Lincoln Square,2208.821707904797,,0.007316018803343195,0.013990451362852653
MN17,Midtown-Midtown South,MN0402,Hell's Kitchen,153.93195972570928,,0.0005098506175299214,0.0008368021437766981
MN17,Midtown-Midtown South,MN0401,Chelsea-Hudson Yards,145.43857796807578,,0.0004817189940401467,0.0004910232955494952
MN17,Midtown-Midtown South,MN0802,Upper East Side-Carnegie Hill,20.486480642540755,,6.785494594641792e-05,0.0001020936873267508
MN17,Midtown-Midtown South,MN0602,Gramercy,0.0017155674540977766,,5.682271098507293e-09,2.2904263704254303e-08
MN19,Turtle Bay-East Midtown,MN0604,East Midtown-Turtle Bay,13131474.408097662,,75.51524768461474,99.9016628917973
MN19,Turtle Bay-East Midtown,MN0603,Murray Hill-Kips Bay,3167508.0850271787,,18.2154075125292,20.062335391196417
MN19,Turtle Bay-East Midtown,MN0661,United Nations,1089830.8101666344,,6.267296497437277,100.0
MN19,Turtle Bay-East Midtown,MN0502,Midtown-Times Square,213.40313153714274,,0.0012272186529764051,0.0008692016147371427
MN19,Turtle Bay-East Midtown,MN0801,Upper East Side-Lenox Hill-Roosevelt Island,141.40875453905167,,0.0008132001625959347,0.0006580415547638304
MN19,Turtle Bay-East Midtown,MN0802,Upper East Side-Carnegie Hill,1.3714148019689105,,7.886603227522272e-06,6.834399545266516e-06
MN20,Murray Hill-Kips Bay,MN0603,Murray Hill-Kips Bay,12608320.71656364,,87.14428925454787,79.85847301579949
MN20,Murray Hill-Kips Bay,MN0502,Midtown-Times Square,1855705.2472114887,,12.825983607930855,7.558380168716858
MN20,Murray Hill-Kips Bay,MN0602,Gramercy,3774.293400940074,,0.026086591803693902,0.05038998096278371
MN20,Murray Hill-Kips Bay,BK0101,Greenpoint,289.73849982487224,,0.002002570858127647,0.0008185853065437938
MN20,Murray Hill-Kips Bay,MN0604,East Midtown-Turtle Bay,180.09909383345604,,0.0012447817501093968,0.0013701583234379997
